company,period,kpi_name,value,target
cloudcrm_inc,2023-09,customers,801.1771180798928,818.6028692718338
cloudcrm_inc,2023-09,churn_rate,0.039030910666150616,0.03703461263399621
cloudcrm_inc,2023-09,net_retention,1.133311380603998,1.2010222484776771
cloudcrm_inc,2023-09,cac,12573.35991727639,11656.889692152745
cloudcrm_inc,2023-09,ltv,209362.94627210387,217179.11331416553
cloudcrm_inc,2023-09,cac_payback_months,10.37316865361968,9.790924746105356
cloudcrm_inc,2023-10,arr,48188367.98891208,51807583.60166832
cloudcrm_inc,2023-10,mrr,4015697.3324093404,4325129.764272867
cloudcrm_inc,2023-10,customers,852.1618458018756,898.7131936082552
cloudcrm_inc,2023-10,churn_rate,0.021347338969868478,0.020096967038733014
cloudcrm_inc,2023-10,net_retention,1.2141511885243088,1.2958064318117954
cloudcrm_inc,2023-10,cac,12973.792531218745,12131.275521010886
cloudcrm_inc,2023-10,ltv,177472.0730360636,187027.95773135818
cloudcrm_inc,2023-10,cac_payback_months,10.525589840082137,9.909997641565475
cloudcrm_inc,2023-11,arr,48449696.07969042,49531858.69477555
cloudcrm_inc,2023-11,mrr,4037474.673307535,4126949.670770532
cloudcrm_inc,2023-11,customers,804.575289265604,829.1255415295768
cloudcrm_inc,2023-11,churn_rate,0.025747788372044774,0.025027010481580153
cloudcrm_inc,2023-11,net_retention,1.2377358630013156,1.2834686245786977
cloudcrm_inc,2023-11,cac,10814.429463596296,10565.995526001478
cloudcrm_inc,2023-11,ltv,185417.05354144523,195595.95612267865
cloudcrm_inc,2023-11,cac_payback_months,7.3251166977780535,6.931002355473531
cloudcrm_inc,2023-12,arr,49596733.30584798,53244746.31408017
cloudcrm_inc,2023-12,mrr,4133061.108820665,4319738.582456948
cloudcrm_inc,2023-12,customers,823.9016227598133,878.9563194713985
cloudcrm_inc,2023-12,churn_rate,0.04276328761271976,0.04056440552150442
cloudcrm_inc,2023-12,net_retention,1.1423744098959279,1.1993245057935533
cloudcrm_inc,2023-12,cac,12824.40313280242,11955.94489608722
cloudcrm_inc,2023-12,ltv,212586.60117732757,224378.3161222332
cloudcrm_inc,2023-12,cac_payback_months,11.678739078902433,10.874869907574956
cloudcrm_inc,2024-01,arr,49895190.847766005,52118756.27224269
cloudcrm_inc,2024-01,mrr,4157932.570647167,4443385.92982889
cloudcrm_inc,2024-01,customers,847.3363715617494,906.7766415337601
cloudcrm_inc,2024-01,churn_rate,0.026212274276325657,0.02463774128254934
cloudcrm_inc,2024-01,net_retention,1.110673742776015,1.1791102194686223
cloudcrm_inc,2024-01,cac,10552.06074090253,10196.111969124222
cloudcrm_inc,2024-01,ltv,215854.91643521754,228650.5889223844
cloudcrm_inc,2024-01,cac_payback_months,9.041522627771007,8.400439835493152
cloudcrm_inc,2024-02,arr,54313582.49058074,55399892.05590708
cloudcrm_inc,2024-02,mrr,4526131.874215062,4729780.424139514
cloudcrm_inc,2024-02,customers,828.0629291548985,870.5844664017758
cloudcrm_inc,2024-02,churn_rate,0.02847417279110011,0.02628957916273906
cloudcrm_inc,2024-02,net_retention,1.163784227815654,1.255007093481909
cloudcrm_inc,2024-02,cac,10300.56872319126,9616.276396211457
cloudcrm_inc,2024-02,ltv,158950.67608556923,165030.8451363137
cloudcrm_inc,2024-02,cac_payback_months,10.593280503095166,9.939002960195529
cloudcrm_inc,2024-03,arr,52536622.720392704,56261759.41766167
cloudcrm_inc,2024-03,mrr,4378051.893366058,4576630.484604012
cloudcrm_inc,2024-03,customers,794.2031921878396,824.5225775679154
cloudcrm_inc,2024-03,churn_rate,0.041880343822639894,0.03934732464023168
cloudcrm_inc,2024-03,net_retention,1.2450268249698928,1.323161322014498
cloudcrm_inc,2024-03,cac,11794.34786628036,11428.802906458073
cloudcrm_inc,2024-03,ltv,196413.30342623958,202481.85345608965
cloudcrm_inc,2024-03,cac_payback_months,10.451377961752291,9.847878405478323
cloudcrm_inc,2024-04,arr,57928515.565945536,59359775.61587038
cloudcrm_inc,2024-04,mrr,4827376.297162128,5081633.325960661
cloudcrm_inc,2024-04,customers,848.3190948919748,901.389300981689
cloudcrm_inc,2024-04,churn_rate,0.049545752082874275,0.046079495507017516
cloudcrm_inc,2024-04,net_retention,1.213137238952312,1.294220788110333
cloudcrm_inc,2024-04,cac,13145.56160822338,12554.357942652636
cloudcrm_inc,2024-04,ltv,191344.64837962465,206103.69391304065
cloudcrm_inc,2024-04,cac_payback_months,9.966085525483923,9.194165738572257
cloudcrm_inc,2024-05,arr,56093447.54388411,58928042.0358993
cloudcrm_inc,2024-05,mrr,4674453.9619903425,4871514.198795402
cloudcrm_inc,2024-05,customers,836.219433562527,899.7516162418422
cloudcrm_inc,2024-05,churn_rate,0.028896797366177923,0.028019790523560174
cloudcrm_inc,2024-05,net_retention,1.2071636246106863,1.2818056453776168
cloudcrm_inc,2024-05,cac,16072.042260175447,15475.120151987521
cloudcrm_inc,2024-05,ltv,157176.11748465322,164673.88488621818
cloudcrm_inc,2024-05,cac_payback_months,9.083126785240607,8.858407242639286
cloudcrm_inc,2024-06,arr,60400802.618180364,62825087.11884101
cloudcrm_inc,2024-06,mrr,5033400.218181697,5429586.840910506
cloudcrm_inc,2024-06,customers,845.9633402711081,906.3585525286306
cloudcrm_inc,2024-06,churn_rate,0.04585072711362036,0.04411161782357493
cloudcrm_inc,2024-06,net_retention,1.1411107384013288,1.2137120898557523
cloudcrm_inc,2024-06,cac,16456.567230933622,15695.02917624481
cloudcrm_inc,2024-06,ltv,163666.84220695443,176240.6193772533
cloudcrm_inc,2024-06,cac_payback_months,8.072051713469328,7.666637155383476
cloudcrm_inc,2024-07,arr,60380923.159096524,61629907.32517279
cloudcrm_inc,2024-07,mrr,5031743.596591377,5344828.680127479
cloudcrm_inc,2024-07,customers,810.0272894105304,873.3839193961028
cloudcrm_inc,2024-07,churn_rate,0.04358616956783174,0.041243834854122204
cloudcrm_inc,2024-07,net_retention,1.2101665898113387,1.251431339460784
cloudcrm_inc,2024-07,cac,13074.84030819308,12581.817637189151
cloudcrm_inc,2024-07,ltv,151763.53897714606,162239.4252744953
cloudcrm_inc,2024-07,cac_payback_months,11.033983966308064,10.513023449781876
cloudcrm_inc,2024-08,arr,65976772.86869355,69484258.07792357
cloudcrm_inc,2024-08,mrr,5498064.405724463,5738842.354873433
cloudcrm_inc,2024-08,customers,803.9848467953364,826.4183569556114
cloudcrm_inc,2024-08,churn_rate,0.03514386794913585,0.0341569489064875
cloudcrm_inc,2024-08,net_retention,1.2077680920983824,1.2433204276952345
cloudcrm_inc,2024-08,cac,16901.123769193433,15863.179644699145
cloudcrm_inc,2024-08,ltv,162547.8928335453,168627.62809299296
cloudcrm_inc,2024-08,cac_payback_months,10.800020890582088,10.50069660575198
cloudcrm_inc,2024-09,arr,66138003.32202422,67509004.86400609
cloudcrm_inc,2024-09,mrr,5511500.276835351,5844621.940601163
cloudcrm_inc,2024-09,customers,854.5538630675895,874.302729271919
cloudcrm_inc,2024-09,churn_rate,0.027514036963774968,0.02621899306260256
cloudcrm_inc,2024-09,net_retention,1.1937311149410499,1.2382071055399617
cloudcrm_inc,2024-09,cac,14573.967865149989,13676.30757413093
cloudcrm_inc,2024-09,ltv,208298.12637517898,216875.32460012136
cloudcrm_inc,2024-09,cac_payback_months,11.436522362887564,10.9479260731035
cloudcrm_inc,2024-10,arr,65946911.17058457,69978023.80675158
cloudcrm_inc,2024-10,mrr,5495575.930882047,5715109.732817688
cloudcrm_inc,2024-10,customers,851.6939851111,871.6194845923454
cloudcrm_inc,2024-10,churn_rate,0.03213582156721609,0.030285931444660626
cloudcrm_inc,2024-10,net_retention,1.110252980046494,1.1953726508536462
cloudcrm_inc,2024-10,cac,16270.078739872857,15594.936591130972
cloudcrm_inc,2024-10,ltv,170003.08272148942,180252.35589131684
cloudcrm_inc,2024-10,cac_payback_months,8.596601277595575,8.235001829573662
cloudcrm_inc,2024-11,arr,67086631.98480175,72374542.8404773
cloudcrm_inc,2024-11,mrr,5590552.665400146,5725006.311245221
cloudcrm_inc,2024-11,customers,832.2083907703059,874.752597775178
cloudcrm_inc,2024-11,churn_rate,0.042528193950899545,0.039583621793900986
cloudcrm_inc,2024-11,net_retention,1.115205934632974,1.2024603079686322
cloudcrm_inc,2024-11,cac,12222.822208717698,11328.089747654787
cloudcrm_inc,2024-11,ltv,169342.33759260975,176829.98857613988
cloudcrm_inc,2024-11,cac_payback_months,8.592113565567036,8.285143975603212
cloudcrm_inc,2024-12,arr,72803249.1102844,75432321.88874072
cloudcrm_inc,2024-12,mrr,6066937.425857034,6292916.890370033
cloudcrm_inc,2024-12,customers,833.8383936837247,883.3728668179795
cloudcrm_inc,2024-12,churn_rate,0.030395725038581546,0.029730430700932103
cloudcrm_inc,2024-12,net_retention,1.1596418567829307,1.2248348717633848
cloudcrm_inc,2024-12,cac,12114.210105269114,11201.026023116583
cloudcrm_inc,2024-12,ltv,164373.305709476,168406.20753166525
cloudcrm_inc,2024-12,cac_payback_months,8.898238185353339,8.694338556574664
cloudcrm_inc,2025-01,arr,72095813.60317409,77712143.96726085
cloudcrm_inc,2025-01,mrr,6007984.4669311745,6218585.847552191
cloudcrm_inc,2025-01,customers,813.1679785936495,862.4147139734341
cloudcrm_inc,2025-01,churn_rate,0.03797133761451145,0.0365435314868103
cloudcrm_inc,2025-01,net_retention,1.19354731674354,1.2611026260293436
cloudcrm_inc,2025-01,cac,15188.038560949506,14258.142450232934
cloudcrm_inc,2025-01,ltv,168718.1419500279,174836.83616250966
cloudcrm_inc,2025-01,cac_payback_months,6.09066410528685,5.82182278224345
cloudcrm_inc,2025-02,arr,78680406.223345,81210607.42588441
cloudcrm_inc,2025-02,mrr,6556700.518612083,6918992.004134254
cloudcrm_inc,2025-02,customers,871.4489152615598,925.5383339069133
cloudcrm_inc,2025-02,churn_rate,0.02317717413211273,0.02226878449744315
cloudcrm_inc,2025-02,net_retention,1.123224291889658,1.17319553136489
cloudcrm_inc,2025-02,cac,17557.890070264635,16169.476973601042
cloudcrm_inc,2025-02,ltv,201557.46598343548,212638.2012350152
cloudcrm_inc,2025-02,cac_payback_months,11.297962948978638,10.565697821779189
cloudcrm_inc,2025-03,arr,77899181.36171284,79933408.3376116
cloudcrm_inc,2025-03,mrr,6491598.446809404,6624670.999187968
cloudcrm_inc,2025-03,customers,873.5675429805303,913.7647251304635
cloudcrm_inc,2025-03,churn_rate,0.031971059529273045,0.029591054856884978
cloudcrm_inc,2025-03,net_retention,1.225970240999664,1.305539462311634
cloudcrm_inc,2025-03,cac,11508.32484599401,11219.154244976828
cloudcrm_inc,2025-03,ltv,197072.23486175202,206145.68854310227
cloudcrm_inc,2025-03,cac_payback_months,11.862041726633661,11.097209286167795
cloudcrm_inc,2025-04,arr,80220956.6971743,85262295.38721475
cloudcrm_inc,2025-04,mrr,6685079.724764525,6855438.881597374
cloudcrm_inc,2025-04,customers,859.304190057808,886.7643039637733
cloudcrm_inc,2025-04,churn_rate,0.02027162484741113,0.01971715947565544
cloudcrm_inc,2025-04,net_retention,1.1884180984227046,1.2648611781139967
cloudcrm_inc,2025-04,cac,14906.333479099032,13726.120549487994
cloudcrm_inc,2025-04,ltv,194638.17728271548,201431.5509842903
cloudcrm_inc,2025-04,cac_payback_months,7.452132479885263,6.951829012443122
cloudcrm_inc,2025-05,arr,81381143.49989018,83405007.14648934
cloudcrm_inc,2025-05,mrr,6781761.958324182,7304564.207609213
cloudcrm_inc,2025-05,customers,828.7965371451486,887.0688155868667
cloudcrm_inc,2025-05,churn_rate,0.021875788872285373,0.02118244491233447
cloudcrm_inc,2025-05,net_retention,1.168841077489523,1.2499341356858005
cloudcrm_inc,2025-05,cac,15861.86779828932,15480.590220870801
cloudcrm_inc,2025-05,ltv,192471.22073022055,202605.83865953502
cloudcrm_inc,2025-05,cac_payback_months,10.037230011588479,9.354868211492747
cloudcrm_inc,2025-06,arr,86912687.07760805,91698702.33155599
cloudcrm_inc,2025-06,mrr,7242723.923134004,7621517.780237006
cloudcrm_inc,2025-06,customers,863.3490623484943,894.542909368522
cloudcrm_inc,2025-06,churn_rate,0.04213752180062076,0.039698051520295104
cloudcrm_inc,2025-06,net_retention,1.178217353625032,1.2650764386819668
cloudcrm_inc,2025-06,cac,10547.669754668625,10125.63410203532
cloudcrm_inc,2025-06,ltv,175977.90569010895,187811.22700003735
cloudcrm_inc,2025-06,cac_payback_months,11.524599650780143,10.916800624958876
cloudcrm_inc,2025-07,arr,89765218.83847699,91905255.83786899
cloudcrm_inc,2025-07,mrr,7480434.9032064155,8000209.887200584
cloudcrm_inc,2025-07,customers,831.4913785075436,862.7080482094319
cloudcrm_inc,2025-07,churn_rate,0.04116382490850459,0.03896712427775099
cloudcrm_inc,2025-07,net_retention,1.1641402000555006,1.1889536152732518
cloudcrm_inc,2025-07,cac,13540.364118517964,12701.711399656224
cloudcrm_inc,2025-07,ltv,195452.5627203817,205256.0478433127
cloudcrm_inc,2025-07,cac_payback_months,11.61768372881356,10.72742718449335
cloudcrm_inc,2025-08,arr,91316341.5095681,94016523.33462107
cloudcrm_inc,2025-08,mrr,7609695.125797342,7835153.3227348365
cloudcrm_inc,2025-08,customers,878.4940593930312,899.7795459098453
cloudcrm_inc,2025-08,churn_rate,0.023161796543234157,0.02156684749224609
cloudcrm_inc,2025-08,net_retention,1.2146661092113256,1.2873677179571896
cloudcrm_inc,2025-08,cac,13277.368427007941,12917.570818372124
cloudcrm_inc,2025-08,ltv,195862.16001670365,209346.78813533564
cloudcrm_inc,2025-08,cac_payback_months,7.561419587911376,7.26734130034057
cloudcrm_inc,2025-09,arr,90599462.45966372,94334638.16519167
cloudcrm_inc,2025-09,mrr,7549955.204971977,8076287.768012597
cloudcrm_inc,2025-09,customers,836.8817563796309,893.2520786192032
cloudcrm_inc,2025-09,churn_rate,0.02929420625967407,0.02749166783364757
cloudcrm_inc,2025-09,net_retention,1.1374935419596433,1.2226091200162272
cloudcrm_inc,2025-09,cac,14120.045277677786,13797.669126343164
cloudcrm_inc,2025-09,ltv,187488.76704157708,194914.17576312323
cloudcrm_inc,2025-09,cac_payback_months,8.141315851026661,7.663139710161021
cloudcrm_inc,2025-10,arr,97291448.59805557,100368950.69257131
cloudcrm_inc,2025-10,mrr,8107620.716504631,8687550.769570997
cloudcrm_inc,2025-10,customers,882.2244772622737,935.7017905125332
cloudcrm_inc,2025-10,churn_rate,0.04628958299426935,0.044913602110285555
cloudcrm_inc,2025-10,net_retention,1.1153851943875386,1.1951640760346067
cloudcrm_inc,2025-10,cac,13141.84594617133,12680.584910985064
cloudcrm_inc,2025-10,ltv,188735.98328248403,197484.3936298311
cloudcrm_inc,2025-10,cac_payback_months,9.01879483530924,8.627675003735376
cloudcrm_inc,2025-11,arr,96888211.25464514,98837556.34481524
cloudcrm_inc,2025-11,mrr,8074017.604553762,8583684.936303215
cloudcrm_inc,2025-11,customers,865.5297274324363,920.8752148028489
cloudcrm_inc,2025-11,churn_rate,0.025377597672178422,0.024131456141329295
cloudcrm_inc,2025-11,net_retention,1.2040924385765235,1.239832031065153
cloudcrm_inc,2025-11,cac,11836.785286031749,10949.18334831905
cloudcrm_inc,2025-11,ltv,158228.5910105154,161574.76779513728
cloudcrm_inc,2025-11,cac_payback_months,6.991706940857744,6.50190214634846
cloudcrm_inc,2025-12,arr,107491970.52266096,111224214.15643543
cloudcrm_inc,2025-12,mrr,8957664.210221747,9167846.212214362
cloudcrm_inc,2025-12,customers,837.6267620779272,874.0316730814792
cloudcrm_inc,2025-12,churn_rate,0.03062813981651647,0.028608281446609027
cloudcrm_inc,2025-12,net_retention,1.1158018226722,1.1528165791885228
cloudcrm_inc,2025-12,cac,11778.890437985363,11514.946330266095
cloudcrm_inc,2025-12,ltv,186345.71995461435,196963.3318191991
cloudcrm_inc,2025-12,cac_payback_months,9.646516098573915,9.197111022708507
manufacturetech_co,2023-01,revenue,94199863.48347156,100052384.73748784
manufacturetech_co,2023-01,gross_margin,0.3400522066802202,0.3503563443451519
manufacturetech_co,2023-01,ebitda_margin,0.1757267005373313,0.18451422437722215
manufacturetech_co,2023-01,inventory_turns,5.0892894211083215,5.316869648030308
manufacturetech_co,2023-02,revenue,99153886.86575615,104740045.64864661
manufacturetech_co,2023-02,gross_margin,0.36839864897057273,0.37835728758038456
manufacturetech_co,2023-02,ebitda_margin,0.17455056929823745,0.18157315666836887
manufacturetech_co,2023-02,inventory_turns,3.346183926536752,3.4417861342692864
manufacturetech_co,2023-03,revenue,98074653.93982126,101238442.53438307
manufacturetech_co,2023-03,gross_margin,0.30887529593706137,0.324463708220319
manufacturetech_co,2023-03,ebitda_margin,0.15486031224632363,0.16185323091310239
manufacturetech_co,2023-03,inventory_turns,5.6870243328563355,5.8069491312596675
manufacturetech_co,2023-04,revenue,99680753.18787566,105432889.60274497
manufacturetech_co,2023-04,gross_margin,0.289666426884044,0.30742816323178185
manufacturetech_co,2023-04,ebitda_margin,0.1663957029367735,0.17225222317295302
manufacturetech_co,2023-04,inventory_turns,4.68203488481685,4.778478841338546
manufacturetech_co,2023-05,revenue,99646503.70253794,106681504.02264404
manufacturetech_co,2023-05,gross_margin,0.354991923908661,0.37242404358427156
manufacturetech_co,2023-05,ebitda_margin,0.21705647844901482,0.22574258030065178
manufacturetech_co,2023-05,inventory_turns,5.464165088702083,5.832960672252657
manufacturetech_co,2023-06,revenue,97617961.02699329,102301532.70361704
manufacturetech_co,2023-06,gross_margin,0.30568190749648083,0.3131839478688716
manufacturetech_co,2023-06,ebitda_margin,0.2196963627386064,0.22920252887317166
manufacturetech_co,2023-06,inventory_turns,5.647679630317041,6.032920619215758
manufacturetech_co,2023-07,revenue,102693486.30586709,107146717.07809229
manufacturetech_co,2023-07,gross_margin,0.30848618394966343,0.32468345397744414
manufacturetech_co,2023-07,ebitda_margin,0.10937630568353801,0.11791683952804755
manufacturetech_co,2023-07,inventory_turns,5.632051359398516,5.7671861445667245
manufacturetech_co,2023-08,revenue,100835826.83846146,105475115.2353164
manufacturetech_co,2023-08,gross_margin,0.2903747591604814,0.3135556494949101
manufacturetech_co,2023-08,ebitda_margin,0.15256564998531005,0.1607345575763083
manufacturetech_co,2023-08,inventory_turns,5.411443635580341,5.623949561504214
manufacturetech_co,2023-09,revenue,97202480.53547454,101301941.88175571
manufacturetech_co,2023-09,gross_margin,0.32907287480006264,0.34482043055307465
manufacturetech_co,2023-09,ebitda_margin,0.15215465832633712,0.16179582643795026
manufacturetech_co,2023-09,inventory_turns,3.2061410331718827,3.396597894754907
manufacturetech_co,2023-10,revenue,102745936.86059429,107784532.0616579
manufacturetech_co,2023-10,gross_margin,0.28117091546276,0.2868839734610927
manufacturetech_co,2023-10,ebitda_margin,0.13047343594127506,0.1393808154717662
manufacturetech_co,2023-10,inventory_turns,4.985052865199569,5.3159037171586405
manufacturetech_co,2023-11,revenue,101782819.6820091,108593881.55686629
manufacturetech_co,2023-11,gross_margin,0.28930486560867813,0.3081400066772601
manufacturetech_co,2023-11,ebitda_margin,0.20731210693456184,0.22144667215787694
manufacturetech_co,2023-11,inventory_turns,4.751140763194092,4.993831332855477
manufacturetech_co,2023-12,revenue,98277409.74324428,101244685.85246372
manufacturetech_co,2023-12,gross_margin,0.37396204627315643,0.38581608668225337
manufacturetech_co,2023-12,ebitda_margin,0.18686632990727586,0.2005869100212585
manufacturetech_co,2023-12,inventory_turns,5.2267595615972615,5.566491970571909
manufacturetech_co,2024-01,revenue,106788424.29406533,114621106.97955108
manufacturetech_co,2024-01,gross_margin,0.3862201449629489,0.407357357580196
manufacturetech_co,2024-01,ebitda_margin,0.18360174283864225,0.19424026665357885
manufacturetech_co,2024-01,inventory_turns,4.962398211083621,5.108236161839645
manufacturetech_co,2024-02,revenue,102990841.66529721,106989935.72557314
manufacturetech_co,2024-02,gross_margin,0.38029559567413385,0.39341200509830926
manufacturetech_co,2024-02,ebitda_margin,0.13793197776429117,0.14246921682395514
manufacturetech_co,2024-02,inventory_turns,3.606762541573605,3.770837958753833
manufacturetech_co,2024-03,revenue,108162952.06749982,114844109.33433276
manufacturetech_co,2024-03,gross_margin,0.3509883505434206,0.3660695919694642
manufacturetech_co,2024-03,ebitda_margin,0.12630885331414524,0.13506330184930465
manufacturetech_co,2024-03,inventory_turns,3.230915008142622,3.423382702731463
manufacturetech_co,2024-04,revenue,107691646.76628761,115913269.56031232
manufacturetech_co,2024-04,gross_margin,0.3180724455185828,0.33657868186850154
manufacturetech_co,2024-04,ebitda_margin,0.19693024914454815,0.20470322550697168
manufacturetech_co,2024-04,inventory_turns,3.792185954081156,3.9293520190813607
manufacturetech_co,2024-05,revenue,102012623.38128474,105672642.6490244
manufacturetech_co,2024-05,gross_margin,0.37724973424512187,0.399778385440145
manufacturetech_co,2024-05,ebitda_margin,0.13062018581970983,0.13961944426253378
manufacturetech_co,2024-05,inventory_turns,4.785909797782467,5.105041511783401
manufacturetech_co,2024-06,revenue,108706952.46926011,113283605.70237292
manufacturetech_co,2024-06,gross_margin,0.3062811367969153,0.32035192915561406
manufacturetech_co,2024-06,ebitda_margin,0.11237389257783262,0.11483139111783697
manufacturetech_co,2024-06,inventory_turns,5.096846485462157,5.278164693963177
manufacturetech_co,2024-07,revenue,101652870.14523795,103923669.13743363
manufacturetech_co,2024-07,gross_margin,0.40308600816417467,0.4272755395084236
manufacturetech_co,2024-07,ebitda_margin,0.13407553565059427,0.13935565022831234
manufacturetech_co,2024-07,inventory_turns,4.672011508719024,5.017157065415355
manufacturetech_co,2024-08,revenue,111476014.5470649,119226377.75288159
manufacturetech_co,2024-08,gross_margin,0.3255406865706447,0.34855390021878385
manufacturetech_co,2024-08,ebitda_margin,0.2261345253966655,0.234035784246178
manufacturetech_co,2024-08,inventory_turns,5.988473020496336,6.315456486291175
manufacturetech_co,2024-09,revenue,103327817.3079212,110032866.28869416
manufacturetech_co,2024-09,gross_margin,0.2932885111550338,0.3133494169223163
manufacturetech_co,2024-09,ebitda_margin,0.23984496568466068,0.25698941871783604
manufacturetech_co,2024-09,inventory_turns,3.9799177482777326,4.297744817264184
manufacturetech_co,2024-10,revenue,105886563.95225982,108146771.25212167
manufacturetech_co,2024-10,gross_margin,0.285649115760358,0.2975394343437218
manufacturetech_co,2024-10,ebitda_margin,0.15756681251924204,0.16812761705390672
manufacturetech_co,2024-10,inventory_turns,3.390242009486841,3.5732162235376697
manufacturetech_co,2024-11,revenue,107347630.72388238,114417674.84254362
manufacturetech_co,2024-11,gross_margin,0.37160788076898077,0.39294730913899767
manufacturetech_co,2024-11,ebitda_margin,0.1324825452432335,0.14119170366446723
manufacturetech_co,2024-11,inventory_turns,3.043144338216255,3.1111168652820465
manufacturetech_co,2024-12,revenue,113811289.90595268,121990451.4758925
manufacturetech_co,2024-12,gross_margin,0.36673366800508245,0.3869833040413703
manufacturetech_co,2024-12,ebitda_margin,0.1788753490997696,0.1886879182024935
manufacturetech_co,2024-12,inventory_turns,4.873842144343595,5.261023816864261
manufacturetech_co,2025-01,revenue,113652775.63525341,117486571.0431216
