company,period,driver_name,value
cloudcrm_inc,2024-12,average_contract_value,32477.164741058317
cloudcrm_inc,2024-12,sales_cycle_days,58.863020749762974
cloudcrm_inc,2025-01,employees_total,182.0
cloudcrm_inc,2025-01,employees_sales,45.0
cloudcrm_inc,2025-01,employees_engineering,59.0
cloudcrm_inc,2025-01,employees_customer_success,22.0
cloudcrm_inc,2025-01,average_contract_value,32609.010607677992
cloudcrm_inc,2025-01,sales_cycle_days,62.58049459610626
cloudcrm_inc,2025-02,employees_total,194.0
cloudcrm_inc,2025-02,employees_sales,57.0
cloudcrm_inc,2025-02,employees_engineering,64.0
cloudcrm_inc,2025-02,employees_customer_success,28.0
cloudcrm_inc,2025-02,average_contract_value,57287.86173332833
cloudcrm_inc,2025-02,sales_cycle_days,55.154595566022415
cloudcrm_inc,2025-03,employees_total,193.0
cloudcrm_inc,2025-03,employees_sales,56.0
cloudcrm_inc,2025-03,employees_engineering,59.0
cloudcrm_inc,2025-03,employees_customer_success,21.0
cloudcrm_inc,2025-03,average_contract_value,58822.38908314066
cloudcrm_inc,2025-03,sales_cycle_days,68.43850359100865
cloudcrm_inc,2025-04,employees_total,180.0
cloudcrm_inc,2025-04,employees_sales,40.0
cloudcrm_inc,2025-04,employees_engineering,62.0
cloudcrm_inc,2025-04,employees_customer_success,27.0
cloudcrm_inc,2025-04,average_contract_value,51994.81134410399
cloudcrm_inc,2025-04,sales_cycle_days,79.8855378231364
cloudcrm_inc,2025-05,employees_total,186.0
cloudcrm_inc,2025-05,employees_sales,47.0
cloudcrm_inc,2025-05,employees_engineering,65.0
cloudcrm_inc,2025-05,employees_customer_success,24.0
cloudcrm_inc,2025-05,average_contract_value,35074.85681527261
cloudcrm_inc,2025-05,sales_cycle_days,79.43641407959606
cloudcrm_inc,2025-06,employees_total,199.0
cloudcrm_inc,2025-06,employees_sales,49.0
cloudcrm_inc,2025-06,employees_engineering,71.0
cloudcrm_inc,2025-06,employees_customer_success,23.0
cloudcrm_inc,2025-06,average_contract_value,46313.61211175241
cloudcrm_inc,2025-06,sales_cycle_days,72.3742533280369
cloudcrm_inc,2025-07,employees_total,194.0
cloudcrm_inc,2025-07,employees_sales,58.0
cloudcrm_inc,2025-07,employees_engineering,70.0
cloudcrm_inc,2025-07,employees_customer_success,25.0
cloudcrm_inc,2025-07,average_contract_value,53164.56082847514
cloudcrm_inc,2025-07,sales_cycle_days,59.26156278954105
cloudcrm_inc,2025-08,employees_total,193.0
cloudcrm_inc,2025-08,employees_sales,45.0
cloudcrm_inc,2025-08,employees_engineering,66.0
cloudcrm_inc,2025-08,employees_customer_success,31.0
cloudcrm_inc,2025-08,average_contract_value,44525.19096490223
cloudcrm_inc,2025-08,sales_cycle_days,74.85036125664907
cloudcrm_inc,2025-09,employees_total,199.0
cloudcrm_inc,2025-09,employees_sales,46.0
cloudcrm_inc,2025-09,employees_engineering,75.0
cloudcrm_inc,2025-09,employees_customer_success,23.0
cloudcrm_inc,2025-09,average_contract_value,36731.48939399386
cloudcrm_inc,2025-09,sales_cycle_days,67.6125731013709
cloudcrm_inc,2025-10,employees_total,194.0
cloudcrm_inc,2025-10,employees_sales,38.0
cloudcrm_inc,2025-10,employees_engineering,70.0
cloudcrm_inc,2025-10,employees_customer_success,27.0
cloudcrm_inc,2025-10,average_contract_value,43365.534434794834
cloudcrm_inc,2025-10,sales_cycle_days,79.17421286545789
cloudcrm_inc,2025-11,employees_total,202.0
cloudcrm_inc,2025-11,employees_sales,57.0
cloudcrm_inc,2025-11,employees_engineering,63.0
cloudcrm_inc,2025-11,employees_customer_success,29.0
cloudcrm_inc,2025-11,average_contract_value,56039.38880192708
cloudcrm_inc,2025-11,sales_cycle_days,69.57764393199744
cloudcrm_inc,2025-12,employees_total,207.0
cloudcrm_inc,2025-12,employees_sales,49.0
cloudcrm_inc,2025-12,employees_engineering,64.0
cloudcrm_inc,2025-12,employees_customer_success,28.0
cloudcrm_inc,2025-12,average_contract_value,41834.381725165724
cloudcrm_inc,2025-12,sales_cycle_days,76.67650455947368
manufacturetech_co,2023-01,employees_total,374.0
manufacturetech_co,2023-01,plants,4.0
manufacturetech_co,2023-01,capacity_utilization,0.8199194520088108
manufacturetech_co,2023-02,employees_total,386.0
manufacturetech_co,2023-02,plants,3.0
manufacturetech_co,2023-02,capacity_utilization,0.769610391095464
manufacturetech_co,2023-03,employees_total,400.0
manufacturetech_co,2023-03,plants,5.0
manufacturetech_co,2023-03,capacity_utilization,0.7645979366353737
manufacturetech_co,2023-04,employees_total,401.0
manufacturetech_co,2023-04,plants,3.0
manufacturetech_co,2023-04,capacity_utilization,0.8052188026503084
manufacturetech_co,2023-05,employees_total,394.0
manufacturetech_co,2023-05,plants,4.0
manufacturetech_co,2023-05,capacity_utilization,0.7239061739094155
manufacturetech_co,2023-06,employees_total,377.0
manufacturetech_co,2023-06,plants,4.0
manufacturetech_co,2023-06,capacity_utilization,0.7098588985528832
manufacturetech_co,2023-07,employees_total,384.0
manufacturetech_co,2023-07,plants,2.0
manufacturetech_co,2023-07,capacity_utilization,0.8494595115119714
manufacturetech_co,2023-08,employees_total,372.0
manufacturetech_co,2023-08,plants,3.0
manufacturetech_co,2023-08,capacity_utilization,0.7641467164623142
manufacturetech_co,2023-09,employees_total,378.0
manufacturetech_co,2023-09,plants,3.0
manufacturetech_co,2023-09,capacity_utilization,0.8527713000400428
manufacturetech_co,2023-10,employees_total,392.0
manufacturetech_co,2023-10,plants,3.0
manufacturetech_co,2023-10,capacity_utilization,0.7889425553716671
manufacturetech_co,2023-11,employees_total,395.0
manufacturetech_co,2023-11,plants,3.0
manufacturetech_co,2023-11,capacity_utilization,0.8572663310790081
manufacturetech_co,2023-12,employees_total,389.0
manufacturetech_co,2023-12,plants,2.0
manufacturetech_co,2023-12,capacity_utilization,0.8431969387083449
manufacturetech_co,2024-01,employees_total,398.0
manufacturetech_co,2024-01,plants,4.0
manufacturetech_co,2024-01,capacity_utilization,0.7992085452033166
manufacturetech_co,2024-02,employees_total,375.0
manufacturetech_co,2024-02,plants,3.0
manufacturetech_co,2024-02,capacity_utilization,0.8192285299099794
manufacturetech_co,2024-03,employees_total,405.0
manufacturetech_co,2024-03,plants,3.0
manufacturetech_co,2024-03,capacity_utilization,0.7790836540484756
manufacturetech_co,2024-04,employees_total,403.0
manufacturetech_co,2024-04,plants,3.0
manufacturetech_co,2024-04,capacity_utilization,0.8687625727316612
manufacturetech_co,2024-05,employees_total,395.0
manufacturetech_co,2024-05,plants,4.0
manufacturetech_co,2024-05,capacity_utilization,0.8875651599970135
manufacturetech_co,2024-06,employees_total,405.0
manufacturetech_co,2024-06,plants,4.0
manufacturetech_co,2024-06,capacity_utilization,0.7145331175162313
manufacturetech_co,2024-07,employees_total,387.0
manufacturetech_co,2024-07,plants,5.0
manufacturetech_co,2024-07,capacity_utilization,0.7440180132094545
manufacturetech_co,2024-08,employees_total,390.0
manufacturetech_co,2024-08,plants,3.0
manufacturetech_co,2024-08,capacity_utilization,0.7251286984824628
manufacturetech_co,2024-09,employees_total,392.0
manufacturetech_co,2024-09,plants,2.0
manufacturetech_co,2024-09,capacity_utilization,0.7542284506761175
manufacturetech_co,2024-10,employees_total,412.0
manufacturetech_co,2024-10,plants,5.0
manufacturetech_co,2024-10,capacity_utilization,0.8408062905183313
manufacturetech_co,2024-11,employees_total,391.0
manufacturetech_co,2024-11,plants,4.0
manufacturetech_co,2024-11,capacity_utilization,0.7278638964756092
manufacturetech_co,2024-12,employees_total,418.0
manufacturetech_co,2024-12,plants,5.0
manufacturetech_co,2024-12,capacity_utilization,0.8909332713758138
manufacturetech_co,2025-01,employees_total,416.0
manufacturetech_co,2025-01,plants,2.0
manufacturetech_co,2025-01,capacity_utilization,0.7606565878809054
manufacturetech_co,2025-02,employees_total,413.0
manufacturetech_co,2025-02,plants,4.0
manufacturetech_co,2025-02,capacity_utilization,0.7533589098867661
manufacturetech_co,2025-03,employees_total,406.0
manufacturetech_co,2025-03,plants,5.0
manufacturetech_co,2025-03,capacity_utilization,0.7182975036774917
manufacturetech_co,2025-04,employees_total,416.0
manufacturetech_co,2025-04,plants,2.0
manufacturetech_co,2025-04,capacity_utilization,0.7719351122446135
manufacturetech_co,2025-05,employees_total,415.0
manufacturetech_co,2025-05,plants,5.0
manufacturetech_co,2025-05,capacity_utilization,0.7464808092428826
manufacturetech_co,2025-06,employees_total,414.0
manufacturetech_co,2025-06,plants,3.0
manufacturetech_co,2025-06,capacity_utilization,0.7019655105139575
manufacturetech_co,2025-07,employees_total,405.0
manufacturetech_co,2025-07,plants,5.0
manufacturetech_co,2025-07,capacity_utilization,0.7352049510082267
manufacturetech_co,2025-08,employees_total,425.0
manufacturetech_co,2025-08,plants,3.0
manufacturetech_co,2025-08,capacity_utilization,0.7608189271942567
manufacturetech_co,2025-09,employees_total,423.0
manufacturetech_co,2025-09,plants,4.0
manufacturetech_co,2025-09,capacity_utilization,0.8632184705828523
manufacturetech_co,2025-10,employees_total,431.0
manufacturetech_co,2025-10,plants,2.0
manufacturetech_co,2025-10,capacity_utilization,0.8385840458449577
manufacturetech_co,2025-11,employees_total,432.0
manufacturetech_co,2025-11,plants,2.0
manufacturetech_co,2025-11,capacity_utilization,0.7208830738996236
manufacturetech_co,2025-12,employees_total,416.0
manufacturetech_co,2025-12,plants,2.0
manufacturetech_co,2025-12,capacity_utilization,0.883019690898006
healthcaretech,2023-01,employees_total,214.0
healthcaretech,2023-01,employees_sales,58.0
healthcaretech,2023-01,employees_engineering,76.0
healthcaretech,2023-01,employees_customer_success,26.0
healthcaretech,2023-01,average_contract_value,44233.04742441522
healthcaretech,2023-01,sales_cycle_days,63.344414926744946
healthcaretech,2023-02,employees_total,225.0
healthcaretech,2023-02,employees_sales,65.0
healthcaretech,2023-02,employees_engineering,80.0
healthcaretech,2023-02,employees_customer_success,33.0
healthcaretech,2023-02,average_contract_value,45562.435413441286
healthcaretech,2023-02,sales_cycle_days,56.2791376611369
healthcaretech,2023-03,employees_total,219.0
healthcaretech,2023-03,employees_sales,54.0
healthcaretech,2023-03,employees_engineering,72.0
healthcaretech,2023-03,employees_customer_success,25.0
healthcaretech,2023-03,average_contract_value,45123.98525755315
healthcaretech,2023-03,sales_cycle_days,63.07024483619626
healthcaretech,2023-04,employees_total,221.0
healthcaretech,2023-04,employees_sales,54.0
healthcaretech,2023-04,employees_engineering,69.0
healthcaretech,2023-04,employees_customer_success,38.0
healthcaretech,2023-04,average_contract_value,56031.06293757717
healthcaretech,2023-04,sales_cycle_days,72.69051464351338
healthcaretech,2023-05,employees_total,219.0
healthcaretech,2023-05,employees_sales,60.0
healthcaretech,2023-05,employees_engineering,83.0
healthcaretech,2023-05,employees_customer_success,35.0
healthcaretech,2023-05,average_contract_value,33418.97661357724
healthcaretech,2023-05,sales_cycle_days,71.09769892669412
healthcaretech,2023-06,employees_total,237.0
healthcaretech,2023-06,employees_sales,61.0
healthcaretech,2023-06,employees_engineering,86.0
healthcaretech,2023-06,employees_customer_success,32.0
healthcaretech,2023-06,average_contract_value,45861.21959652158
healthcaretech,2023-06,sales_cycle_days,55.85942145879313
healthcaretech,2023-07,employees_total,234.0
healthcaretech,2023-07,employees_sales,48.0
healthcaretech,2023-07,employees_engineering,80.0
healthcaretech,2023-07,employees_customer_success,28.0
healthcaretech,2023-07,average_contract_value,46362.83850635139
healthcaretech,2023-07,sales_cycle_days,58.335408388080175
healthcaretech,2023-08,employees_total,237.0
healthcaretech,2023-08,employees_sales,66.0
healthcaretech,2023-08,employees_engineering,74.0
healthcaretech,2023-08,employees_customer_success,25.0
healthcaretech,2023-08,average_contract_value,34365.46448362077
healthcaretech,2023-08,sales_cycle_days,76.92818904746254
healthcaretech,2023-09,employees_total,235.0
healthcaretech,2023-09,employees_sales,57.0
healthcaretech,2023-09,employees_engineering,73.0
healthcaretech,2023-09,employees_customer_success,35.0
healthcaretech,2023-09,average_contract_value,56039.9877568527
healthcaretech,2023-09,sales_cycle_days,75.70464673308632
healthcaretech,2023-10,employees_total,239.0
healthcaretech,2023-10,employees_sales,49.0
healthcaretech,2023-10,employees_engineering,74.0
healthcaretech,2023-10,employees_customer_success,24.0
healthcaretech,2023-10,average_contract_value,37724.37649477408
healthcaretech,2023-10,sales_cycle_days,58.39153667900944
healthcaretech,2023-11,employees_total,231.0
healthcaretech,2023-11,employees_sales,55.0
healthcaretech,2023-11,employees_engineering,91.0
healthcaretech,2023-11,employees_customer_success,34.0
healthcaretech,2023-11,average_contract_value,55049.213570488864
healthcaretech,2023-11,sales_cycle_days,72.7587875178083
healthcaretech,2023-12,employees_total,229.0
healthcaretech,2023-12,employees_sales,62.0
healthcaretech,2023-12,employees_engineering,74.0
healthcaretech,2023-12,employees_customer_success,34.0
healthcaretech,2023-12,average_contract_value,40228.85920928966
healthcaretech,2023-12,sales_cycle_days,79.94180658161648
healthcaretech,2024-01,employees_total,235.0
healthcaretech,2024-01,employees_sales,53.0
healthcaretech,2024-01,employees_engineering,92.0
healthcaretech,2024-01,employees_customer_success,23.0
healthcaretech,2024-01,average_contract_value,50900.669636195904
healthcaretech,2024-01,sales_cycle_days,73.13315976839695
healthcaretech,2024-02,employees_total,250.0
healthcaretech,2024-02,employees_sales,74.0
healthcaretech,2024-02,employees_engineering,99.0
healthcaretech,2024-02,employees_customer_success,26.0
healthcaretech,2024-02,average_contract_value,54655.17968258707
healthcaretech,2024-02,sales_cycle_days,71.15774834143454
healthcaretech,2024-03,employees_total,247.0
healthcaretech,2024-03,employees_sales,52.0
healthcaretech,2024-03,employees_engineering,90.0
healthcaretech,2024-03,employees_customer_success,44.0
healthcaretech,2024-03,average_contract_value,57354.55708618341
healthcaretech,2024-03,sales_cycle_days,65.97826652012127
healthcaretech,2024-04,employees_total,234.0
healthcaretech,2024-04,employees_sales,55.0
healthcaretech,2024-04,employees_engineering,89.0
healthcaretech,2024-04,employees_customer_success,36.0
healthcaretech,2024-04,average_contract_value,43780.30966781869
healthcaretech,2024-04,sales_cycle_days,56.377538378970776
healthcaretech,2024-05,employees_total,245.0
healthcaretech,2024-05,employees_sales,60.0
healthcaretech,2024-05,employees_engineering,96.0
healthcaretech,2024-05,employees_customer_success,37.0
healthcaretech,2024-05,average_contract_value,39349.58749963947
healthcaretech,2024-05,sales_cycle_days,68.13295661126804
healthcaretech,2024-06,employees_total,237.0
healthcaretech,2024-06,employees_sales,70.0
healthcaretech,2024-06,employees_engineering,79.0
healthcaretech,2024-06,employees_customer_success,32.0
healthcaretech,2024-06,average_contract_value,40658.51922710768
healthcaretech,2024-06,sales_cycle_days,72.06279325290501
healthcaretech,2024-07,employees_total,253.0
healthcaretech,2024-07,employees_sales,68.0
healthcaretech,2024-07,employees_engineering,82.0
healthcaretech,2024-07,employees_customer_success,31.0
healthcaretech,2024-07,average_contract_value,33757.536932886236
healthcaretech,2024-07,sales_cycle_days,71.38774929615282
healthcaretech,2024-08,employees_total,240.0
healthcaretech,2024-08,employees_sales,62.0
healthcaretech,2024-08,employees_engineering,92.0
healthcaretech,2024-08,employees_customer_success,41.0
healthcaretech,2024-08,average_contract_value,43471.132811098854
healthcaretech,2024-08,sales_cycle_days,66.48259220532684
healthcaretech,2024-09,employees_total,242.0
healthcaretech,2024-09,employees_sales,64.0
healthcaretech,2024-09,employees_engineering,92.0
healthcaretech,2024-09,employees_customer_success,28.0
healthcaretech,2024-09,average_contract_value,42639.02644900094
healthcaretech,2024-09,sales_cycle_days,75.97098341913176
healthcaretech,2024-10,employees_total,264.0
healthcaretech,2024-10,employees_sales,59.0
healthcaretech,2024-10,employees_engineering,93.0
healthcaretech,2024-10,employees_customer_success,30.0
healthcaretech,2024-10,average_contract_value,33056.362924186695
healthcaretech,2024-10,sales_cycle_days,77.77801253479893
healthcaretech,2024-11,employees_total,264.0
healthcaretech,2024-11,employees_sales,72.0
healthcaretech,2024-11,employees_engineering,80.0
healthcaretech,2024-11,employees_customer_success,44.0
healthcaretech,2024-11,average_contract_value,43141.32227716151
healthcaretech,2024-11,sales_cycle_days,63.559878082396494
healthcaretech,2024-12,employees_total,258.0
healthcaretech,2024-12,employees_sales,53.0
healthcaretech,2024-12,employees_engineering,96.0
healthcaretech,2024-12,employees_customer_success,37.0
healthcaretech,2024-12,average_contract_value,35597.70290619502
healthcaretech,2024-12,sales_cycle_days,59.70580499422614
healthcaretech,2025-01,employees_total,251.0
healthcaretech,2025-01,employees_sales,51.0
healthcaretech,2025-01,employees_engineering,90.0
healthcaretech,2025-01,employees_customer_success,41.0
healthcaretech,2025-01,average_contract_value,30524.946419621658
healthcaretech,2025-01,sales_cycle_days,56.22511612428184
healthcaretech,2025-02,employees_total,262.0
healthcaretech,2025-02,employees_sales,73.0
healthcaretech,2025-02,employees_engineering,87.0
healthcaretech,2025-02,employees_customer_success,33.0
healthcaretech,2025-02,average_contract_value,47890.394924903274
healthcaretech,2025-02,sales_cycle_days,61.855322228103674
healthcaretech,2025-03,employees_total,250.0
healthcaretech,2025-03,employees_sales,68.0
healthcaretech,2025-03,employees_engineering,90.0
healthcaretech,2025-03,employees_customer_success,36.0
healthcaretech,2025-03,average_contract_value,52250.52386975469
healthcaretech,2025-03,sales_cycle_days,71.88077093905093
healthcaretech,2025-04,employees_total,256.0
healthcaretech,2025-04,employees_sales,60.0
healthcaretech,2025-04,employees_engineering,80.0
healthcaretech,2025-04,employees_customer_success,28.0
healthcaretech,2025-04,average_contract_value,50285.87239069618
healthcaretech,2025-04,sales_cycle_days,76.46500267456246
healthcaretech,2025-05,employees_total,277.0
healthcaretech,2025-05,employees_sales,72.0
healthcaretech,2025-05,employees_engineering,88.0
healthcaretech,2025-05,employees_customer_success,30.0
healthcaretech,2025-05,average_contract_value,54385.52914610274
healthcaretech,2025-05,sales_cycle_days,69.46891190899998
healthcaretech,2025-06,employees_total,270.0
healthcaretech,2025-06,employees_sales,75.0
healthcaretech,2025-06,employees_engineering,99.0
healthcaretech,2025-06,employees_customer_success,45.0
healthcaretech,2025-06,average_contract_value,31686.417163796355
healthcaretech,2025-06,sales_cycle_days,73.68801591866261
healthcaretech,2025-07,employees_total,277.0
healthcaretech,2025-07,employees_sales,63.0
healthcaretech,2025-07,employees_engineering,100.0
healthcaretech,2025-07,employees_customer_success,34.0
healthcaretech,2025-07,average_contract_value,58739.13199447362
healthcaretech,2025-07,sales_cycle_days,55.83558931088759
healthcaretech,2025-08,employees_total,272.0
healthcaretech,2025-08,employees_sales,58.0
healthcaretech,2025-08,employees_engineering,100.0
healthcaretech,2025-08,employees_customer_success,31.0
healthcaretech,2025-08,average_contract_value,37061.49785695073
healthcaretech,2025-08,sales_cycle_days,67.35927027614395
healthcaretech,2025-09,employees_total,282.0
healthcaretech,2025-09,employees_sales,62.0
healthcaretech,2025-09,employees_engineering,88.0
healthcaretech,2025-09,employees_customer_success,45.0
healthcaretech,2025-09,average_contract_value,45018.58597001793
healthcaretech,2025-09,sales_cycle_days,77.79462780954428
healthcaretech,2025-10,employees_total,263.0
healthcaretech,2025-10,employees_sales,69.0
healthcaretech,2025-10,employees_engineering,85.0
healthcaretech,2025-10,employees_customer_success,29.0
healthcaretech,2025-10,average_contract_value,50502.882454718114
healthcaretech,2025-10,sales_cycle_days,69.84211549771832
healthcaretech,2025-11,employees_total,281.0
healthcaretech,2025-11,employees_sales,64.0
healthcaretech,2025-11,employees_engineering,96.0
healthcaretech,2025-11,employees_customer_success,37.0
healthcaretech,2025-11,average_contract_value,59522.683918995426
healthcaretech,2025-11,sales_cycle_days,62.3062239184847
healthcaretech,2025-12,employees_total,270.0
healthcaretech,2025-12,employees_sales,63.0
healthcaretech,2025-12,employees_engineering,96.0
healthcaretech,2025-12,employees_customer_success,32.0
healthcaretech,2025-12,average_contract_value,57458.698211378214
healthcaretech,2025-12,sales_cycle_days,61.642139121656584
ecommerce_logistics,2023-01,employees_total,587.0
ecommerce_logistics,2023-01,square_footage,351737.5318232923
ecommerce_logistics,2023-01,packages_delivered,2813125.404799305
ecommerce_logistics,2023-01,vehicles,114.41913110629463
